,品牌ID,品牌名称,城市,平台,日期,门店ID,门店名称,GMV,下单人数,商家实收,商户补贴,平台补贴,无效订单数,曝光人数,有效订单数,进店人数
0,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-27,2001104355,宝山店,63.0,1.0,23,35,0,0,151.0,1,17.0
1,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-19,2001104355,宝山店,312.0,5.0,107,177,17,0,1000.0,5,60.0
2,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-13,2001104355,宝山店,684.0,10.0,265,356,14,0,1230.0,10,70.0
3,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-23,2001104355,宝山店,557.0,11.0,168,328,11,0,899.0,11,62.0
4,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-21,2001104355,宝山店,624.0,11.0,239,317,12,0,1287.0,11,73.0
5,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-29,2001104355,宝山店,620.0,11.0,204,345,12,0,924.0,11,63.0
6,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-14,2001104355,宝山店,710.0,11.0,248,388,25,0,949.0,12,49.0
7,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-07,2001104355,宝山店,782.0,12.0,282,427,12,0,759.0,12,54.0
8,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-22,2001104355,宝山店,729.0,12.0,266,391,13,0,880.0,12,56.0
9,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-24,2001104355,宝山店,823.0,12.0,334,406,16,0,839.0,12,49.0
10,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-19,2001104355,宝山店,776.0,12.0,303,395,23,0,933.0,12,70.0
11,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-06,2001104355,宝山店,1180.0,13.0,615,420,6,0,1155.0,13,75.0
12,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-05,2001104355,宝山店,928.0,13.0,333,505,14,0,1596.0,13,100.0
13,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-09,2001104355,宝山店,961.0,13.0,392,472,21,0,928.0,13,63.0
14,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-14,2001104355,宝山店,922.0,13.0,365,465,24,0,1122.0,14,83.0
15,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-06,2001104355,宝山店,979.0,14.0,378,507,22,0,1364.0,15,86.0
16,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-30,2001104355,宝山店,1035.0,15.0,390,543,8,0,855.0,15,67.0
17,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-21,2001104355,宝山店,906.0,15.0,312,506,38,0,935.0,15,73.0
18,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-04,2001104355,宝山店,1034.0,14.0,357,573,24,0,1199.0,16,69.0
19,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-09,2001104355,宝山店,1009.0,15.0,415,489,11,0,853.0,16,64.0
20,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-20,2001104355,宝山店,885.0,15.0,307,482,13,0,1143.0,16,82.0
21,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-12,2001104355,宝山店,982.0,16.0,331,553,18,0,1167.0,16,85.0
22,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-29,2001104355,宝山店,1025.0,16.0,358,565,39,0,1194.0,16,71.0
23,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-15,2001104355,宝山店,1029.0,15.0,380,550,18,0,1440.0,17,76.0
24,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-18,2001104355,宝山店,1078.0,16.0,387,582,28,0,1081.0,17,77.0
25,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-03,2001104355,宝山店,1067.0,17.0,394,566,14,0,1049.0,17,69.0
26,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-02,2001104355,宝山店,1171.0,17.0,502,544,15,0,822.0,17,65.0
27,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-11,2001104355,宝山店,1075.0,17.0,422,549,17,0,869.0,17,77.0
28,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-12,2001104355,宝山店,1048.0,17.0,394,549,23,0,772.0,17,80.0
29,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-18,2001104355,宝山店,1115.0,17.0,431,578,24,0,914.0,17,57.0
30,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-01,2001104355,宝山店,1093.0,16.0,436,548,20,0,986.0,18,63.0
31,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-10,2001104355,宝山店,1115.0,16.0,437,566,27,0,1043.0,18,87.0
32,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-31,2001104355,宝山店,1177.0,18.0,439,617,46,0,1219.0,18,89.0
33,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-17,2001104355,宝山店,1150.0,17.0,385,656,47,0,1310.0,19,81.0
34,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-01,2001104355,宝山店,1169.0,18.0,395,660,22,0,902.0,19,64.0
35,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-22,2001104355,宝山店,1186.0,18.0,407,665,34,0,1375.0,19,70.0
36,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-16,2001104355,宝山店,1226.0,19.0,462,644,21,0,999.0,19,74.0
37,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-23,2001104355,宝山店,1240.0,19.0,445,675,50,0,1331.0,19,73.0
38,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-08,2001104355,宝山店,1111.0,20.0,398,591,22,0,920.0,20,64.0
39,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-28,2001104355,宝山店,1502.0,20.0,603,743,28,0,987.0,20,67.0
40,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-17,2001104355,宝山店,1249.0,20.0,486,634,30,0,832.0,20,58.0
41,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-15,2001104355,宝山店,1208.0,20.0,406,674,34,0,1527.0,20,113.0
42,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-25,2001104355,宝山店,1444.0,21.0,578,713,12,0,1617.0,21,95.0
43,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-08,2001104355,宝山店,1231.0,21.0,422,686,16,0,1000.0,21,80.0
44,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-30,2001104355,宝山店,1244.0,22.0,408,703,63,0,1136.0,22,80.0
45,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-27,2001104355,宝山店,1642.0,22.0,632,845,57,0,1352.0,23,96.0
46,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-04,2001104355,宝山店,1371.0,23.0,497,736,17,0,965.0,23,85.0
47,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-03,2001104355,宝山店,1374.0,23.0,527,703,21,0,899.0,23,79.0
48,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-24,2001104355,宝山店,1522.0,24.0,564,805,28,0,1164.0,24,74.0
49,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-10,2001104355,宝山店,1658.0,25.0,613,884,78,0,1035.0,25,85.0
50,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-05,2001104355,宝山店,1987.0,31.0,789,996,20,0,1705.0,31,119.0
51,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-11,2001104355,宝山店,802.0,11.0,315,407,21,1,1030.0,11,81.0
52,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-28,2001104355,宝山店,920.0,17.0,316,499,20,1,1338.0,17,78.0
53,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-07,2001104355,宝山店,1167.0,18.0,469,575,11,1,1262.0,18,85.0
54,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-16,2001104355,宝山店,1251.0,20.0,455,679,50,1,907.0,19,83.0
55,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-06-26,2001104355,宝山店,1231.0,21.0,407,699,18,1,1350.0,22,98.0
56,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-13,2001104355,宝山店,866.0,14.0,303,477,25,2,885.0,14,53.0
57,4636,蛙小辣火锅杯（总账号）,上海,eleme,2020-07-02,2001104355,宝山店,1258.0,21.0,416,717,23,2,1025.0,22,76.0
58,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-01,8184590,五角场店,0.0,0.0,0,0,0,0,32.0,0,3.0
59,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-02,8184590,五角场店,0.0,0.0,0,0,0,0,38.0,0,3.0
60,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-03,8184590,五角场店,0.0,0.0,0,0,0,0,33.0,0,1.0
61,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-04,8184590,五角场店,0.0,0.0,0,0,0,0,35.0,0,5.0
62,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-21,8491999,宝山店,373.0,6.0,151,185,21,0,887.0,6,79.0
63,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-17,8491999,宝山店,541.0,9.0,196,290,13,0,1103.0,9,81.0
64,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-07,8491999,宝山店,413.0,9.0,155,212,18,0,1341.0,9,99.0
65,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-11,8491999,宝山店,631.0,,260,306,32,0,,11,
66,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-26,8491999,宝山店,569.0,11.0,196,318,23,0,773.0,11,74.0
67,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-08,8491999,宝山店,664.0,11.0,281,316,26,0,1050.0,11,77.0
68,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-21,8491999,宝山店,631.0,11.0,230,337,82,0,1012.0,11,73.0
69,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-08,8491999,宝山店,605.0,12.0,209,332,20,0,746.0,12,47.0
70,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-17,8491999,宝山店,622.0,12.0,238,320,26,0,1187.0,12,81.0
71,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-07,8491999,宝山店,742.0,13.0,269,401,18,0,788.0,13,67.0
72,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-18,8491999,宝山店,726.0,14.0,266,386,32,0,1275.0,14,95.0
73,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-11,8491999,宝山店,802.0,14.0,289,441,36,0,793.0,14,78.0
74,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-02,8491999,宝山店,839.0,13.0,354,392,19,0,1156.0,15,93.0
75,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-24,8491999,宝山店,793.0,13.0,268,445,34,0,813.0,15,63.0
76,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-09,8491999,宝山店,894.0,15.0,359,440,26,0,1008.0,15,77.0
77,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-22,8491999,宝山店,739.0,15.0,275,381,30,0,646.0,15,60.0
78,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-20,8491999,宝山店,849.0,15.0,344,423,32,0,993.0,15,79.0
79,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-29,8491999,宝山店,889.0,15.0,313,491,33,0,815.0,15,62.0
80,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-09,8491999,宝山店,766.0,15.0,249,442,33,0,793.0,15,64.0
81,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-23,8491999,宝山店,842.0,15.0,344,412,38,0,691.0,15,70.0
82,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-29,8491999,宝山店,789.0,15.0,274,438,39,0,1130.0,15,102.0
83,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-28,8491999,宝山店,857.0,13.0,280,491,42,0,847.0,16,78.0
84,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-13,8491999,宝山店,917.0,16.0,334,494,35,0,706.0,16,62.0
85,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-10,8491999,宝山店,877.0,16.0,356,430,55,0,974.0,16,82.0
86,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-22,8491999,宝山店,864.0,16.0,331,441,121,0,1202.0,17,89.0
87,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-30,8491999,宝山店,932.0,17.0,324,516,43,0,828.0,17,71.0
88,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-12,8491999,宝山店,1163.0,17.0,466,581,22,0,867.0,18,72.0
89,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-06,8491999,宝山店,1118.0,17.0,484,519,33,0,1350.0,18,125.0
90,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-04,8491999,宝山店,1145.0,18.0,441,590,34,0,876.0,18,76.0
91,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-14,8491999,宝山店,1076.0,18.0,380,594,39,0,826.0,18,72.0
92,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-05,8491999,宝山店,1143.0,19.0,478,545,30,0,1428.0,19,105.0
93,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-01,8491999,宝山店,1008.0,19.0,351,553,38,0,794.0,19,73.0
94,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-18,8491999,宝山店,1062.0,19.0,386,567,38,0,1014.0,19,89.0
95,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-19,8491999,宝山店,1345.0,19.0,563,642,41,0,982.0,19,89.0
96,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-02,8491999,宝山店,1023.0,19.0,364,559,43,0,792.0,19,75.0
97,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-20,8491999,宝山店,1064.0,19.0,380,582,145,0,977.0,19,99.0
98,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-24,8491999,宝山店,1139.0,19.0,460,559,170,0,983.0,19,74.0
99,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-03,8491999,宝山店,1000.0,18.0,324,573,47,0,772.0,20,70.0
100,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-16,8491999,宝山店,1023.0,19.0,394,521,50,0,1109.0,20,86.0
101,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-01,8491999,宝山店,1131.0,20.0,470,540,42,0,1423.0,20,86.0
102,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-06,8491999,宝山店,1171.0,20.0,435,625,49,0,899.0,20,74.0
103,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-23,8491999,宝山店,1345.0,20.0,569,632,172,0,926.0,21,85.0
104,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-03,8491999,宝山店,1220.0,21.0,517,570,33,0,1177.0,21,107.0
105,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-16,8491999,宝山店,1231.0,21.0,445,663,50,0,964.0,21,77.0
106,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-15,8491999,宝山店,1189.0,21.0,502,562,58,0,1488.0,21,108.0
107,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-30,8491999,宝山店,1164.0,21.0,403,646,46,0,1122.0,22,93.0
108,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-04,8491999,宝山店,1474.0,22.0,688,623,36,0,1074.0,22,101.0
109,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-13,8491999,宝山店,1247.0,22.0,497,623,48,0,1208.0,22,92.0
110,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-26,8491999,宝山店,1204.0,22.0,449,632,185,0,1140.0,22,109.0
111,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-12,8491999,宝山店,1309.0,22.0,548,629,89,0,983.0,23,91.0
112,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-27,8491999,宝山店,1417.0,25.0,576,696,179,0,1055.0,25,98.0
113,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-25,8491999,宝山店,1492.0,28.0,542,795,262,0,1148.0,28,103.0
114,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-28,8491999,宝山店,1466.0,27.0,553,767,251,0,1029.0,29,115.0
115,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-01,8106681,怒江路店,0.0,,0,0,0,0,,0,
116,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-02,8106681,怒江路店,0.0,0.0,0,0,0,0,28.0,0,3.0
117,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-03,8106681,怒江路店,0.0,0.0,0,0,0,0,30.0,0,3.0
118,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-04,8106681,怒江路店,0.0,0.0,0,0,0,0,30.0,0,1.0
119,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-14,8491999,宝山店,926.0,14.0,402,425,41,1,1112.0,15,100.0
120,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-10,8491999,宝山店,813.0,15.0,289,442,21,1,829.0,15,64.0
121,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-05,8491999,宝山店,755.0,15.0,257,421,48,1,992.0,15,105.0
122,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-15,8491999,宝山店,910.0,15.0,320,495,25,1,1038.0,16,89.0
123,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-25,8491999,宝山店,844.0,17.0,302,455,45,1,892.0,16,76.0
124,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-27,8491999,宝山店,1068.0,18.0,400,564,53,1,953.0,17,77.0
125,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-19,8491999,宝山店,1008.0,17.0,344,567,73,1,1064.0,18,92.0
126,4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-31,8491999,宝山店,1853.0,29.0,731,935,69,1,1074.0,29,98.0
127,6108,拌客（武宁路店）,上海,eleme,2020-07-19,337460136,拌客干拌麻辣烫(武宁路店),1994.0,39.0,644,1112,32,0,3538.0,40,234.0
128,6108,拌客（武宁路店）,上海,eleme,2020-07-18,337460136,拌客干拌麻辣烫(武宁路店),2162.0,45.0,683,1226,50,0,2459.0,45,152.0
129,6108,拌客（武宁路店）,上海,eleme,2020-07-11,337460136,拌客干拌麻辣烫(武宁路店),2585.0,46.0,919,1366,42,0,6665.0,50,254.0
130,6108,拌客（武宁路店）,上海,eleme,2020-07-25,337460136,拌客干拌麻辣烫(武宁路店),2446.0,50.0,756,1410,53,0,3001.0,50,213.0
131,6108,拌客（武宁路店）,上海,eleme,2020-07-26,337460136,拌客干拌麻辣烫(武宁路店),3059.0,52.0,1066,1645,57,0,3126.0,53,196.0
132,6108,拌客（武宁路店）,上海,eleme,2020-07-10,337460136,拌客干拌麻辣烫(武宁路店),2797.0,53.0,938,1539,58,0,6684.0,55,309.0
133,6108,拌客（武宁路店）,上海,eleme,2020-07-13,337460136,拌客干拌麻辣烫(武宁路店),2871.0,54.0,983,1566,66,0,3173.0,56,224.0
134,6108,拌客（武宁路店）,上海,eleme,2020-07-04,337460136,拌客干拌麻辣烫(武宁路店),2947.0,53.0,1022,1577,54,0,5296.0,57,243.0
135,6108,拌客（武宁路店）,上海,eleme,2020-07-07,337460136,拌客干拌麻辣烫(武宁路店),3241.0,61.0,1101,1771,63,0,4423.0,62,235.0
136,6108,拌客（武宁路店）,上海,eleme,2020-07-08,337460136,拌客干拌麻辣烫(武宁路店),3378.0,63.0,1218,1776,57,0,4920.0,64,281.0
137,6108,拌客（武宁路店）,上海,eleme,2020-07-29,337460136,拌客干拌麻辣烫(武宁路店),3095.0,63.0,885,1871,61,0,3291.0,65,235.0
138,6108,拌客（武宁路店）,上海,eleme,2020-07-16,337460136,拌客干拌麻辣烫(武宁路店),3405.0,67.0,1116,1880,84,0,2825.0,69,236.0
139,6108,拌客（武宁路店）,上海,eleme,2020-07-03,337460136,拌客干拌麻辣烫(武宁路店),3219.0,68.0,985,1843,73,0,5638.0,70,299.0
140,6108,拌客（武宁路店）,上海,eleme,2020-07-22,337460136,拌客干拌麻辣烫(武宁路店),3559.0,72.0,1160,1984,76,0,3465.0,72,282.0
141,6108,拌客（武宁路店）,上海,eleme,2020-06-26,337460136,拌客干拌麻辣烫(武宁路店),3969.0,74.0,1401,2106,88,0,5672.0,76,316.0
142,6108,拌客（武宁路店）,上海,eleme,2020-07-30,337460136,拌客干拌麻辣烫(武宁路店),3651.0,75.0,1031,2202,109,0,3436.0,76,280.0
143,6108,拌客（武宁路店）,上海,eleme,2020-07-31,337460136,拌客干拌麻辣烫(武宁路店),3745.0,78.0,996,2329,70,0,3325.0,80,239.0
144,6108,拌客（武宁路店）,上海,eleme,2020-07-02,337460136,拌客干拌麻辣烫(武宁路店),4944.0,92.0,1685,2682,95,0,6096.0,96,335.0
145,6108,拌客（武宁路店）,上海,eleme,2020-06-28,337460136,拌客干拌麻辣烫(武宁路店),4909.0,97.0,1659,2666,108,0,6521.0,99,392.0
146,6108,拌客（武宁路店）,上海,eleme,2020-06-22,337460136,拌客干拌麻辣烫(武宁路店),5131.0,109.0,1660,2853,116,0,6037.0,109,403.0
147,6108,拌客（武宁路店）,上海,eleme,2020-06-23,337460136,拌客干拌麻辣烫(武宁路店),5989.0,118.0,2063,3211,129,0,6168.0,120,405.0
148,6108,拌客（武宁路店）,上海,eleme,2020-06-06,337460136,拌客干拌麻辣烫(武宁路店),8589.0,174.0,2816,4724,864,0,8068.0,181,556.0
149,6108,拌客（武宁路店）,上海,eleme,2020-06-02,337460136,拌客干拌麻辣烫(武宁路店),9615.0,201.0,3272,5132,986,0,10238.0,207,701.0
